date,sp500_price,dividend,earnings,cpi,date_fraction,gs10,real_price,real_dividend,real_total_return_price,real_earnings,real_tr_scaled_earnings,cape,tr_cape,ecy,monthly_total_bond_returns,real_total_bond_returns,ten_year_annualized_stock_real_return,ten_year_annualized_bonds_real_return,real_10_year_excess_annualized_returns,real_earnings_lag6,nominal_earnings_lag6,cape_lagE,earnings_yield,log_ey,cpi_lag2,infl_ann,exp_infl_10y,real_yield,log_real_yield,yoy_inflation,log_yoy_inflation,sp_ret,sp_vol_12m,log_sp_vol,d_real_yield,ry_vol_12m,log_ry_vol,log_nominal_earnings_growth,nominal_earnings_growth_30y_avg,nominal_earnings_growth_hist_avg,real_dividend_lag6,real_dividend_ttm,dividend_yield,earnings_ttm,payout_ratio,current_payout_ratio,nominal_total_return_price,ten_year_annualized_stock_nominal_return
1873-11-01,4.04,0.3275,0.4575,11.8932314,1873.8749999999975,5.488333333333332,111.3958305730098,9.030231315015028,131.5626532375707,12.61475061563168,14.898493528759552,,,,1.0052737337132196,1.2066290414056366,0.1234299803429139,0.0873120173712853,0.0361179629716286,11.214319599093296,0.4425,,,,12.55922645,0.0,,,,-0.03649761991431677,-0.03718032088096607,-0.03645604196098774,0.12216475086340448,-2.102384728328594,,,,0.07020425867324856,,0.04885185752399319,7.919717230998091,89.85664549281296,0.8066428072810151,129.59955400906063,0.693340699972863,17.897666058752748,4.771391499535768,0.09416330792170924
1873-12-01,4.42,0.33,0.46,12.17864628,1873.9583333333308,5.479166666666666,119.01746398368998,8.885919256700836,141.43863842788733,12.386432903279951,14.719858297924926,,,,1.0052663858608724,1.1845651757323503,0.1122710812896778,0.0885284553282208,0.023742625961457,11.619422926322027,0.445,,,,12.27381157,-0.2758526265846243,,,,-0.037308549691041804,-0.03802232318814733,0.08989500411654813,0.15860116410967934,-1.8413626298986208,,,,0.06979576193554192,,0.05001540776907923,8.224984768070648,91.03737034959067,0.7649076639884239,130.77837742400203,0.696119436123868,18.48311183836101,5.2526642807389425,0.08184895215357346
1874-01-01,4.66,0.33,0.46,12.36889587,1874.041666666664,5.47,123.5499070459876,8.74924234445835,147.69138454553496,12.195913571063157,14.578977873593582,,,,1.007109145660312,1.1724874567369146,0.1046877981419833,0.0899804526465668,0.0147073454954165,11.684700583211477,0.4475,,,,11.8932314,-0.377980842076732,,,,-0.09420356939926233,-0.09894068847196344,0.052875752047947776,0.1705160459167276,-1.768925875738174,,,,0.069391993424,,0.051035228066706635,8.290262424960098,92.09473990035723,0.7454051735229379,131.80394360913442,0.6987252230742417,18.525726089296306,5.570557424426197,0.07280885194702336
1874-02-01,4.8,0.33,0.46,12.36889587,1874.1249999999973,5.4366666666666665,127.2617068284851,8.74924234445835,153.00003409733264,12.195913571063157,14.662503267661045,,,,1.0070852297331554,1.180822840851746,0.1042967406520083,0.0896120503688495,0.0146846902831587,11.749978240100926,0.45,,,,12.17864628,0.28457597842338056,,,,-0.0588231611909692,-0.06062423058191615,0.029600469776290682,0.17403292358266073,-1.748510781674393,,,,0.06899287148695142,,0.05193311023771887,8.355540081849547,93.18441460579989,0.7322266605412394,132.90982189077394,0.7011100705738615,18.567866848554548,5.77078668807242,0.07242907954655786
1874-03-01,4.73,0.33,0.46,12.36889587,1874.2083333333303,5.403333333333332,125.40580693723636,8.74924234445835,151.6453462954292,12.195913571063157,14.747750379682332,,,,1.0070613220358624,1.189189241953338,0.1054263693217605,0.0892456350907073,0.0161807342310531,11.815255896990374,0.4525,,,,12.36889587,0.1860097257892741,,,,-0.04412050019038116,-0.04512342009947676,-0.01469071541000348,0.17425280134093993,-1.7472481529086648,,,,0.0685983163427524,,0.05272669148081571,8.420817738738997,94.30939172212832,0.7520336898699491,134.09579274304548,0.7032986627913382,18.609541964064082,5.719691180938446,0.07352610952947392
1874-04-01,4.6,0.33,0.46,12.17864628,1874.291666666664,5.37,123.86432903279952,8.885919256700836,150.67676601177268,12.386432903279951,15.06767660117727,,,,1.007037422588707,1.216294672778134,0.1039027239985033,0.0894615962744089,0.0144411277240943,12.156803157602983,0.455,,,,12.36889587,0.0,,,,-0.06474943505842179,-0.06694080169998409,-0.02786889900879249,0.17546509217377884,-1.7403151608531513,,,,0.06820825002653357,,0.053430398687439255,8.683430826859272,95.44872725058654,0.7705909198871254,135.32098832539975,0.705350503508485,19.084463355734663,5.595744384734176,0.0714753188099988
1874-05-01,4.48,0.33,0.46,12.08348099,1874.374999999997,5.336666666666667,121.58314985688575,8.955901663565244,148.8096679986173,12.483984137090946,15.279564124858023,,,,1.007013531412018,1.2345007781010944,0.098946329803004,0.0905633627315953,0.0083829670714086,12.61475061563168,0.4575,,,,12.36889587,0.0,,,,-0.06474943505842179,-0.06694080169998409,-0.02643325706815537,0.17606985218953833,-1.736874475242414,,,,0.06782259633876109,,0.05405614641140977,9.030231315015028,97.06865973040715,0.798372635062224,137.25861473460873,0.7071953911096264,19.73821052462301,5.483221263954197,0.06523220212049585
1874-06-01,4.46,0.33,0.46,11.79806612,1874.4583333333303,5.303333333333334,123.96853604004043,9.172559841527656,152.66477175744456,12.785992506371883,15.74569394807724,,,,1.0069896485261771,1.273233074582096,0.0922267271312595,0.087599342363323,0.0046273847679365,12.386432903279951,0.46,,,,12.17864628,-0.18600972578927347,,,,-0.07913479640332277,-0.0824416121824236,-0.004474280394921189,0.17609153101498146,-1.7367513565445416,,,,0.06744128079553269,,0.054613860344081555,8.885919256700836,98.35165044534982,0.7933597797233272,138.7475167280353,0.7088534106028934,19.317215775436598,5.492400763838048,0.061252502185415336
1874-07-01,4.46,0.33,0.46,11.8932314,1874.5416666666636,5.27,122.97658523654052,9.099164378488425,152.3769907629136,12.683683679105076,15.71601250021082,,,,1.006965773951622,1.2718733715616586,0.0942624000137937,0.0892910819350292,0.0049713180787644,12.195913571063157,0.46,,,,12.08348099,-0.0941376099336242,,,,-0.06617762118161974,-0.06846903140971812,0.0,0.1761923839136661,-1.7361787905137576,,,,0.061644163111206796,,0.05489507245476657,8.74924234445835,99.43460651020202,0.808565356721717,139.9825416513971,0.7103357699978553,19.020092053170327,5.526266463615076,0.06122944207689418
1874-08-01,4.47,0.33,0.46,11.79806612,1874.6249999999968,5.236666666666666,124.2464923988746,9.172559841527656,154.89762144667807,12.785992506371883,15.940247397197297,,,,1.0069419077088448,1.291063571619315,0.0997511576898424,0.088059593459123,0.0116915642307193,12.195913571063157,0.46,,,,11.79806612,-0.28684419018099966,,,,-0.06060566970667214,-0.06251994086271671,0.00223964259350466,0.17633167885542328,-1.7353885185084226,,,,0.05588045839445663,,0.05493297191398541,8.74924234445835,100.62101908839685,0.8098499776184286,141.39212424434672,0.7116451473245334,19.020092053170327,5.572731708544574,0.06740970152846248
1874-09-01,4.54,0.33,0.46,11.79806612,1874.70833333333,5.203333333333333,126.1921869107138,9.172559841527656,158.27626084064926,12.785992506371883,16.036801759184726,,,,1.0069180498183925,1.300026015779748,0.0956785588115232,0.0888944957666433,0.0067840630448798,12.195913571063157,0.46,,,,11.8932314,0.09640582169124326,,,,-0.05302834952864477,-0.05448612238844638,0.015538603427779166,0.15957971988232345,-1.8352116704467973,,,,0.050149783685471516,,0.05475581679441083,8.74924234445835,101.74544125867148,0.8062736984712103,142.73971642937613,0.7128040030050953,19.020092053170327,5.6942845813819565,0.062295007297524796
1874-10-01,4.53,0.33,0.46,11.60773554,1874.791666666663,5.17,127.97883035677776,9.322961151818246,161.4915961686193,12.995642817686042,16.398705129705274,,,,1.0068942003008658,1.330483491289112,0.091695180263305,0.0879741523028825,0.0037210279604225,12.386432903279951,0.46,,,,11.79806612,-0.09640582169124358,,,,-0.06060566970667214,-0.06251994086271671,-0.00220507255831387,0.12593274166942847,-2.0720073108249877,,,,0.044451762570833796,,0.054387814857854495,8.885919256700836,102.9445499332684,0.8043873322351899,144.21583753870215,0.7138227790386886,19.317215775436598,5.716233916222085,0.05898477101524491
1874-11-01,4.57,0.33,0.46,11.51265124,1874.8749999999968,5.136666666666667,130.17521127479236,9.399960551571438,165.25157958425615,13.1029753143117,16.63363820760565,,,,1.0068703591769228,1.350720483628871,0.0900509027579261,0.0891733104119114,0.0008775923460146,12.483984137090946,0.46,,,,11.79806612,0.0,,,,-0.06060566970667214,-0.06251994086271671,0.008791265411170724,0.11689961199462716,-2.1464397296317173,,,,0.03878602503515645,,0.053849822105347674,8.955901663565244,103.98073436583556,0.7987752303035501,145.4855020766998,0.7147154381817168,19.46935144253314,5.801409587159169,0.05588482251805171
1874-12-01,4.54,0.33,0.46,11.51265124,1874.9583333333296,5.1033333333333335,129.32066940646766,9.399960551571438,165.16117937660607,13.1029753143117,16.734392624061407,,,,1.0068465264672748,1.3600004184990284,0.091753960910075,0.0900691107993005,0.0016848501107744,12.785992506371883,0.46,,,,11.60773554,-0.19516676575544217,,,,-0.05426806711193455,-0.055796119126951434,-0.0065861928528567265,0.07882401120551474,-2.5405376178033072,,,,0.03315220731690055,,0.05315990161239944,9.172559841527656,104.92830943929256,0.8113808095865365,146.65207165674963,0.7154914912138799,19.94034748158186,5.79823594952943,0.05632632049319608
1875-01-01,4.54,0.3275,0.4517,11.51265124,1875.041666666663,5.07,129.32066940646766,9.32874872921105,166.15402604044306,12.866552064075208,16.531227656931307,,,,1.0073431926888408,1.3693116973597868,0.0892083982740628,0.0897211292829476,-0.0005127310088848,12.683683679105076,0.46,,,,11.51265124,-0.09870233086203467,,,,-0.03199972717254951,-0.03252290985905999,0.0,0.056272295873302534,-2.8775529453509385,,,,0.02754995176823065,,0.052333774198071406,9.099164378488425,105.7372113928209,0.8176358186059057,147.65105475264326,0.7161290623352488,19.780792127148747,5.833091351024858,0.053863361887905414
1875-02-01,4.53,0.325,0.4433,11.51265124,1875.1249999999964,5.03,129.0358221170261,9.25753690685066,166.7792385099418,12.6272803409443,16.320802744251036,,,,1.007315568235935,1.3793668170045832,0.091463780582804,0.0881121174728867,0.0033516631099173,12.785992506371883,0.46,,,,11.51265124,0.0,,,,-0.05468547363048959,-0.05623757472767496,-0.00220507255831387,0.04442078984977605,-3.1140476792742118,,,,0.021978906718775167,,0.0513851845893434,9.172559841527656,106.554231152499,0.82577248243408,148.6870690189142,0.7166341488575879,19.94034748158186,5.855040391534405,0.05725341571639353
1875-03-01,4.59,0.3225,0.435,11.51265124,1875.2083333333296,4.99,130.74490585367545,9.186325084490267,169.97768141182948,12.390857090707804,16.108995950794295,,,,1.0072879584453418,1.3894576690767646,0.0927561252995352,0.0902541770867007,0.0025019482128345,12.785992506371883,0.46,,,,11.51265124,0.0,,,,-0.06922563169739093,-0.07173838521011447,0.013158084577510982,0.04636033680533654,-3.071310995538345,,,,0.01643872634315994,,0.050326201006125726,9.172559841527656,107.30597325528767,0.820727756501506,149.6578056282957,0.7170088643542117,19.94034748158186,5.967326624208699,0.056074097320385485
1875-04-01,4.65,0.32,0.4267,11.60773554,1875.2916666666629,4.95,131.36899804834803,9.040447177520724,171.76848106266354,12.054871283275292,15.7620668536427,,,,1.0072603633605304,1.3881193428160885,0.0906952748410592,0.0895296229590256,0.0011656518820335,12.995642817686042,0.46,,,,11.51265124,0.0,,,,-0.06922563169739093,-0.07173838521011447,0.01298719552681133,0.03946439885169284,-3.232356308379371,,,,0.01092907053219023,,0.04916746187453938,9.322961151818246,107.94550358024664,0.8216969390336616,150.49664528837877,0.7172618590494395,20.267306851778795,6.079999458071756,0.054434339498927065
1875-05-01,4.47,0.3175,0.4183,11.32232066,1875.374999999996,4.91,129.46712750140392,9.195931315815605,170.2837282791458,12.115458486317062,15.93505224589859,,,,1.007232783025109,1.433443583424613,0.0935165790382044,0.0889925868342111,0.0045239922039932,13.1029753143117,0.46,,,,11.51265124,0.0,,,,-0.06922563169739093,-0.07173838521011447,-0.03947881097378758,0.05005635195817147,-2.9946058690224078,,,,0.005449604767564685,,0.047918380242911535,9.399960551571438,108.31523281680305,0.836623434127157,150.9848699870588,0.717391304347826,20.434696851242254,5.879239619335245,0.057335023121184214
1875-06-01,4.38,0.315,0.41,11.13207107,1875.4583333333296,4.87,129.02847960348137,9.279445450935304,170.72386791627756,12.078008364709444,15.98100133462872,,,,1.007205217482828,1.468486429803929,0.0959144440650687,0.0893836040613971,0.0065308400036716,13.1029753143117,0.46,,,,11.60773554,0.09870233086203413,,,,-0.04687801311197948,-0.04801238048917205,-0.020339684237122672,0.053905310095429274,-2.920526288379288,,,,0.0,,0.046587314125052876,9.399960551571438,108.82927411167364,0.8434515732194776,151.70141239809053,0.717391304347826,20.434696851242254,5.79539140328768,0.05892638236083214
1875-07-01,4.39,0.3125,0.4017,11.13207107,1875.5416666666624,4.83,129.32306517335232,9.205799058467562,172.1287018750635,11.833502341716546,15.75036436064078,,,,1.0071776667775758,1.479067193901248,0.0982600602668246,0.0877254448287125,0.010534615438112,12.866552064075208,0.4517,,,,11.32232066,-0.29874810832722987,,,,-0.06299180928326176,-0.06506325535530592,0.0022805026987250815,0.054023032989395724,-2.9183447865181806,,,,-0.018208246822582246,,0.04483608274808977,9.32874872921105,109.40878049642635,0.846011346466064,152.37205089110256,0.7180370668805839,20.65253205492816,5.843079888484064,0.0624644358650146
1875-08-01,4.41,0.31,0.3933,11.22715537,1875.624999999996,4.79,128.8119919819013,9.054811227752698,172.45279237507813,11.48792663185528,15.379973524063091,,,,1.007150130953384,1.4770671144241894,0.1045717933888032,0.0882983621547965,0.0162734312340067,12.6272803409443,0.4433,,,,11.13207107,-0.20334994948667667,,,,-0.05644950987950548,-0.058105401964112305,0.004545462371674638,0.054237481994823374,-2.9143830598268705,,,,-0.03697974773213282,,0.042683034577557594,9.25753690685066,109.91707505881865,0.8533139917148594,152.8034176609837,0.7193364961422881,20.883232363750643,5.904083949582511,0.067661996060699
1875-09-01,4.37,0.3075,0.385,11.13207107,1875.7083333333292,4.75,128.7338940336104,9.058506273532082,173.3588585009428,11.341544440032038,15.273034444591072,,,,1.0071226100544255,1.5003348770741327,0.1044081914558916,0.0883254073668409,0.0160827840890507,12.390857090707804,0.435,,,,11.13207107,0.0,,,,-0.06399945518591355,-0.06613922043838272,-0.00911168035125589,0.05150796296553837,-2.966018862574928,,,,-0.055880458394456614,,0.040155765526993126,9.186325084490267,110.35415779885057,0.8572269069250622,152.99836118062836,0.7212767309877752,21.117988699977627,5.884838777978146,0.06713345842042706
1875-10-01,4.3,0.305,0.3767,11.13207107,1875.7916666666624,4.710000000000001,126.67179504451366,8.984859881064342,171.59022788885272,11.09703841703914,15.032102057146703,,,,1.0070951041250158,1.5110211773545867,0.1122718302690342,0.0879767277365812,0.0242951025324529,12.054871283275292,0.4267,,,,11.22715537,0.10206242879700253,,,,-0.04839019752840645,-0.049600199564362124,-0.016147986407982103,0.05308301776112728,-2.9358982180609705,,,,-0.07514529928918634,,0.03727323890658864,9.040447177520724,110.50868571967047,0.8724016714284082,152.6667995606237,0.7238553898929916,21.186892846310577,5.824800853755829,0.0747316926126016
1875-11-01,4.37,0.3025,0.3683,11.03690579,1875.8749999999957,4.67,129.8438969007454,8.988050071504686,176.9017771317723,10.943136665570831,14.909136045224654,,,,1.0070676132096117,1.5348631899060343,0.1149950375933761,0.0853960787434626,0.0295989588499134,12.115458486317062,0.4183,,,,11.13207107,-0.10206242879700314,,,,-0.05644950987950548,-0.058105401964112305,0.016147986407982158,0.05552237770391122,-2.890969137621506,,,,-0.09502761103498794,,0.034046388908013606,9.195931315815605,110.74871537192082,0.8529373964844785,152.29827390984983,0.7271829977369048,21.98405765196176,5.953770523822032,0.07958044546945309
1875-12-01,4.37,0.3,0.36,10.9417405,1875.958333333329,4.63,130.97320828436756,8.991295763228894,179.46119821534197,10.789554915874673,14.783988868998424,,,,1.0070401373528144,1.5591547604140388,0.1103532088614815,0.081565062593568,0.0287881462679135,12.078008364709444,0.41,,,,11.13207107,0.0,,,,-0.04097823114257482,-0.041841504817825614,0.0,0.055543293803927765,-2.890592493785839,,,,-0.11506932978478723,,0.030496014653423102,9.279445450935304,110.85560098132846,0.8463990646135814,151.5902897681874,0.7312843134665774,22.632793782769035,5.987830995926278,0.07855224439699127
1876-01-01,4.46,0.3,0.3533,10.84657521,1876.0416666666624,4.59,134.8433912717045,9.070183269397162,185.7998470394651,10.681652496926723,14.718180708305612,,,,1.0047535252938302,1.5839073864861757,0.1095351820791514,0.0828249702169059,0.0267102118622455,11.833502341716546,0.4017,,,,11.03690579,-0.10302598824578163,,,,-0.0413237090295111,-0.042201809599804456,0.02038575692447396,0.060349743138972255,-2.807598587637012,,,,-0.13552094811790427,,0.02663515505408991,9.205799058467562,110.9622356613076,0.8228971002199341,150.74010843079884,0.7361161990423252,22.91709997129092,6.145405495819074,0.07616440457974338
1876-02-01,4.52,0.3,0.3467,10.84657521,1876.1249999999957,4.578333333333333,136.6574279255839,9.070183269397162,189.34087551443247,10.482108464999987,14.523115385144632,,,,1.0047443025681573,1.591436530310922,0.1099662118083177,0.0825015431114164,0.0274646686969013,11.48792663185528,0.3933,,,,10.9417405,-0.10391819420112905,,,,-0.04958985798305138,-0.0508616591165652,0.013363227812166938,0.06212798431758161,-2.778558758413962,,,,-0.15665381004537698,,0.022469496756374753,9.054811227752698,110.84448704753265,0.8111120539155211,149.44204255628225,0.74172224329567,23.022657583912274,6.262526452577956,0.07658247050440847
1876-03-01,4.51,0.3,0.34,10.84657521,1876.2083333333287,4.566666666666666,136.35508848327066,9.070183269397162,189.9692191278653,10.279541038650118,14.32140454622488,,,,1.0047350802178765,1.5989867867287355,0.1090182143335098,0.0834771509396248,0.025541063393885,11.341544440032038,0.385,,,,10.84657521,-0.10482597711100713,,,,-0.05785600693659165,-0.059597157209149106,-0.0022148403295527874,0.06040448602168618,-2.806691904917166,,,,-0.17798315519535654,,0.018014993379669615,9.058506273532082,110.73043347953707,0.8120740832720924,147.9975944899424,0.7481907652699185,23.528587723459953,6.283309173106423,0.0743755848593246
1876-04-01,4.34,0.3,0.3333,10.75149091,1876.291666666662,4.555000000000001,132.37576322333513,9.150398379493213,185.48760070903904,10.16609259961696,14.24493486551215,,,,1.0047258582433127,1.6207662356618917,0.1119283819229912,0.0835172308588838,0.0284111510641074,11.09703841703914,0.3767,,,,10.84657521,0.0,,,,-0.05785600693659165,-0.059597157209149106,-0.03842280540227351,0.06834178742705783,-2.6832338777195854,,,,-0.19977737478514543,,0.013280376680434506,8.984859881064342,110.39233220878316,0.8339316013803595,146.0989900892955,0.7555995571311719,23.85149955153794,6.081295907008765,0.07683761668714983
1876-05-01,4.18,0.3,0.3267,10.37091074,1876.3749999999952,4.543333333333333,132.1742409481002,9.48618954172968,186.31291035924147,10.33046041094362,14.561824835972292,,,,1.0047166366447913,1.6881839075548075,0.1124141024931293,0.0819717346779147,0.0304423678152145,10.943136665570831,0.3683,,,,10.84657521,0.0,,,,-0.05785600693659165,-0.059597157209149106,-0.037563101575648614,0.06732971156051544,-2.6981536604009224,,,,-0.22232866603212112,,0.008267418324848216,8.988050071504686,109.98042172871641,0.8320866527381954,143.93915144055464,0.7640757961126176,24.404154416249487,5.892131172574161,0.07853113837263592
1876-06-01,4.15,0.3,0.32,10.08541488,1876.4583333333285,4.531666666666666,134.9403300402452,9.754722653511704,191.35784701430353,10.405037497079148,14.755303866163162,,,,1.0047074154226387,1.7441606243682406,0.1162366675057235,0.0799998176030118,0.0362368499027117,10.789554915874673,0.36,,,,10.75149091,-0.10565936461720608,,,,-0.07376500154137733,-0.07662729849908585,-0.007202912294057885,0.06544541161752361,-2.726538894239957,,,,-0.2451224580329851,,0.002988462567393355,8.991295763228894,109.57175694037387,0.8120015484451144,141.62573104211762,0.7736712540448506,24.975821564524708,5.885083168779217,0.0838981879357672
1876-07-01,4.1,0.3,0.3133,10.08541488,1876.5416666666615,4.52,133.3145429313266,9.754722653511704,190.20508889975957,10.187182024484054,14.53445228104748,,,,1.0046981945771802,1.752371112990951,0.1175936409551503,0.0783308239463562,0.039262817008794,10.681652496926723,0.3533,,,,10.37091074,-0.4324750965684289,,,,-0.08402958621028855,-0.08777121418585243,-0.012121360532344963,0.06540346340236308,-2.727180064698491,,,,-0.24570068829545896,,-0.00208682622572608,9.070183269397162,109.31319148055998,0.8199644920724796,139.44083147496914,0.7839396131267523,25.67275196546041,5.84963086053356,0.0865818265701177
1876-08-01,3.93,0.3,0.3067,10.18058017,1876.624999999995,4.508333333333334,126.5923499426654,9.663538163562244,181.76321817578193,9.879357182548466,14.184931046949696,,,,1.0046889741087426,1.7441464460155387,0.1225179186541254,0.0776951850706701,0.0448227335834552,10.482108464999987,0.3467,,,,10.08541488,-0.3349744079347359,,,,-0.09402169492257828,-0.09873991905652406,-0.042347547829092176,0.07368056598814775,-2.6080162053579157,,,,-0.24578688906003007,,-0.00696082748241216,9.070183269397162,109.12583784310648,0.8620255322895134,137.29565959902482,0.7948236540165293,26.16147467377318,5.642753671563471,0.09170022127496846
1876-09-01,3.69,0.3,0.3,10.27574545,1876.7083333333285,4.496666666666667,117.7607243569857,9.574042630649243,170.22818237875447,9.574042630649243,13.83968962428898,,,,1.004679754017652,1.736096151378347,0.133198531753542,0.078391420705782,0.0548071110477599,10.279541038650118,0.34,,,,10.08541488,0.0,,,,-0.09402169492257828,-0.09873991905652406,-0.06301296782873415,0.09097472859176817,-2.3971735188160013,,,,-0.24640041347847697,,-0.011655721325472254,9.070183269397162,109.00969602801338,0.9256880562109654,135.18434354696714,0.8063781142683887,26.677009615874006,5.334053407088625,0.10106266871184522
1876-10-01,3.67,0.3,0.2933,10.46599504,1876.7916666666615,4.485,114.9934170521067,9.40000684349646,167.36026365774262,9.19007335732504,13.375140417116054,,,,1.004670534304236,1.7125144225562383,0.1383515400046808,0.0800663118999938,0.058285228104687,10.16609259961696,0.3333,,,,10.18058017,0.11270030127979858,,,,-0.09321819868962933,-0.0978534296829578,-0.005434795985956945,0.09134100935150066,-2.3931554207991423,,,,-0.2470382048802604,,-0.016182307547679717,9.150398379493213,109.11964722998587,0.9489208167502384,133.2955648633088,0.81862924202981,27.453940532532894,5.341281121732376,0.10404230664385561
1876-11-01,3.6,0.3,0.2867,10.56116033,1876.8749999999948,4.473333333333334,111.7836547416566,9.315304561804716,163.81859123245863,8.902326059564707,13.04633058509608,,,,1.004661314968821,1.705009455228019,0.1439490540823815,0.0807411445388996,0.0632079095434818,10.33046041094362,0.3267,,,,10.27574545,0.11165168365740948,,,,-0.07692419628075553,-0.08004392031175683,-0.019257816604414533,0.08561248253384116,-2.4579241824722544,,,,-0.24715655984112833,,-0.02054031230793347,9.48618954172968,109.40990545589995,0.9787647908699834,131.51056678793535,0.8319476383394091,29.036392842759962,5.275788573918219,0.1084673074189475
1876-12-01,3.58,0.3,0.28,10.75149091,1876.958333333328,4.461666666666667,109.19475399528568,9.150398379493213,161.14205538747683,8.540371820860333,12.603289248182543,,,,1.004652096011735,1.6826330509190333,0.1418004398096199,0.0810443702133367,0.0607560695962832,10.405037497079148,0.32,,,,10.46599504,0.22014151686406752,,,,-0.059833972116385414,-0.06169879390641778,-0.00557104504945536,0.0846416020582827,-2.469329383141511,,,,-0.2478361639045812,,-0.024749494744908423,9.754722653511704,109.88518265847635,1.0063229105605245,129.83759592030506,0.8463279212742386,30.483508292224077,5.2831160580486625,0.10576695794971136
1877-01-01,3.55,0.2908,0.2817,10.9417405,1877.0416666666613,4.45,106.39699986487526,8.715562693156542,158.08514225770557,8.442826721671933,12.54439002084385,,,,1.004442533161084,1.6610679219869882,0.1403942911446256,0.0800370700332195,0.060357221111406,10.187182024484054,0.3133,,,,10.56116033,0.10862061530712433,,,,-0.04310496701267941,-0.04406157694367572,-0.008415196925284585,0.0752895736332529,-2.5864136181291957,,,,-0.2485443434070904,,-0.028818491993311733,9.754722653511704,110.4341062535205,1.037943799108738,128.19127560307257,0.8614791118505224,31.135405852255676,5.2746060107670765,0.10512957651940158
1877-02-01,3.34,0.2817,0.2833,10.65632562,1877.1249999999943,4.440833333333333,102.7842151279908,8.668956108250004,153.7906149086519,8.718194055616705,13.044575210664991,,,,1.004435205353886,1.7131343139871542,0.1417511780828004,0.0756382373901012,0.0661129406926992,9.879357182548466,0.3067,,,,10.75149091,0.2143353873947661,,,,-0.017387507042412542,-0.017540445144017796,-0.060976796498715416,0.07709111843883393,-2.56276720039421,,,,-0.24870260831755803,,-0.03274499407053042,9.663538163562244,111.04283318933003,1.0803490891189398,126.58270615376577,0.8772354183551839,31.50811269501873,4.997466324525294,0.11068654633215669
1877-03-01,3.17,0.2725,0.285,10.18058017,1877.208333333328,4.431666666666667,102.11138659497438,8.777713831902371,153.87836625720726,9.18036125538413,13.834490341736297,,,,1.0044278777306086,1.8011434150689984,0.1447192704429549,0.0704662460385059,0.074253024404449,9.574042630649243,0.3,,,,10.9417405,0.21048534172821343,,,,0.008773763898512588,0.00873549809258386,-0.052239219099419816,0.07704219834021973,-2.5634019768498026,,,,-0.24946085963158326,,-0.03654702679967169,9.574042630649243,111.5583695464472,1.0925164495997333,124.81520434438296,0.8937883019334867,31.913475435497478,4.777081550857667,0.11867139281581984
1877-04-01,2.94,0.2633,0.2867,10.46599504,1877.291666666661,4.4225,92.1200670662653,8.250072672975392,139.85783764751918,8.983273206768118,13.63851770528699,,,,1.0044205502913774,1.7597827500645762,0.1587129035360284,0.0731608306140485,0.0855520729219798,9.19007335732504,0.2933,,,,10.65632562,-0.31717450367935207,,,,-0.01754006092398619,-0.017695710547361982,-0.075322006538599,0.08958251118903111,-2.412595165675256,,,,-0.25025313871458993,,-0.0402316149361358,9.40000684349646,111.97351650887931,1.2155170971416325,122.90823928466887,0.9110334438160526,32.04911982099031,4.463544760425849,0.12922005350888188
1877-05-01,2.94,0.2542,0.2883,10.65632562,1877.3749999999943,4.413333333333333,90.47472828631524,7.822678887884809,138.34957114746402,8.87206264113765,13.566728354358462,,,,1.0044132230363174,1.7359918744254137,0.1623355705737941,0.0748289099685031,0.087506660605291,8.902326059564707,0.2867,,,,10.18058017,-0.5480600412722283,,,,-0.0614014126215604,-0.06336738065338106,0.0,0.09496002642667507,-2.35429925038806,,,,-0.25046145056169544,,-0.04379483248911139,9.315304561804716,112.30077099917935,1.2412391076079685,120.86742867866273,0.9291235217532539,32.49147039345907,4.495705561959303,0.13071088109356932
1877-06-01,2.73,0.245,0.29,10.08541488,1877.4583333333276,4.404166666666667,88.76797614695649,7.966356833701223,136.75483570801416,9.42956523172798,14.527070459825682,,,,1.0044058959655546,1.8423571486255097,0.1620570767796949,0.0699280558285926,0.0921290209511023,8.540371820860333,0.28,,,,10.46599504,0.33179320052147765,,,,-0.02655407258303677,-0.026913000225157472,-0.07410797215372185,0.1013134187111503,-2.2895364114345718,,,,-0.25131442828090594,,-0.04725349241897463,9.150398379493213,112.45987361544367,1.2668968979225679,118.6182455836484,0.9480824224139961,32.679994212475755,4.205803913618674,0.1353372616110995
