date,sp500_price,dividend,earnings,cpi,date_fraction,gs10,real_price,real_dividend,real_total_return_price,real_earnings,real_tr_scaled_earnings,cape,tr_cape,ecy,monthly_total_bond_returns,real_total_bond_returns,ten_year_annualized_stock_real_return,ten_year_annualized_bonds_real_return,real_10_year_excess_annualized_returns
1873-04-01,5.04,0.31,0.44,13.22522149,1873.2916666666647,5.552499999999999,124.9726623671087,7.686810582103908,141.79937117390676,10.910311793953934,12.379310181849004,,,,1.0053251734388198,1.0456623093609851,0.11040916305818316,0.09183813332210611,0.01857102973607705
1873-05-01,5.05,0.3125,0.4425,12.93980661,1873.374999999998,5.543333333333333,127.98263045292916,7.919717230998091,145.9634484654408,11.214319599093297,12.789866523951991,,,,1.0053178243974839,1.0744177639884591,0.10688473560051936,0.09026951899961788,0.016615216600901483
1873-06-01,4.98,0.315,0.445,12.55922645,1873.4583333333312,5.534166666666667,130.03309252378358,8.224984768070648,149.08370086549843,11.619422926322027,13.321736322318635,,,,1.005310475525659,1.1128623698390758,0.10928658872736285,0.08999554254332143,0.019291046184041427
1873-07-01,4.97,0.3175,0.4475,12.55922645,1873.5416666666645,5.525,129.77198189622578,8.290262424960098,149.5764055328501,11.684700583211477,13.467895669205316,,,,1.0053031268234605,1.1187721982175332,0.10995788113977434,0.09195892378348636,0.01799895735628798
1873-08-01,4.97,0.32,0.45,12.55922645,1873.6249999999977,5.515833333333333,129.77198189622578,8.355540081849547,150.3789616993577,11.749978240100926,13.615801361108845,,,,1.005295778291002,1.1247051890712423,0.10477284115871521,0.09171831374615547,0.013054527412559747
1873-09-01,4.59,0.3225,0.4525,12.55922645,1873.708333333331,5.506666666666667,119.84977804902944,8.420817738738997,139.69433979793197,11.815255896990374,13.77160975132118,,,,1.0052884299283993,1.130661378395303,0.11585285902884657,0.09259876333025585,0.023254095698590715
1873-10-01,4.19,0.325,0.455,12.27381157,1873.7916666666642,5.4975000000000005,111.94946204473955,8.683430826859272,131.32933542866297,12.156803157602983,14.261300147981304,,,,1.005281081735767,1.1630722161205505,0.12024919033565862,0.0898512573985164,0.030397932937142214
1873-11-01,4.04,0.3275,0.4575,11.8932314,1873.8749999999975,5.488333333333332,111.3958305730098,9.030231315015028,131.5626532375707,12.61475061563168,14.898493528759552,,,,1.0052737337132196,1.2066290414056366,0.12342998034291397,0.08731201737128536,0.036117962971628614
1873-12-01,4.42,0.33,0.46,12.17864628,1873.9583333333308,5.479166666666666,119.01746398368998,8.885919256700836,141.43863842788733,12.386432903279953,14.719858297924926,,,,1.0052663858608724,1.1845651757323503,0.11227108128967789,0.08852845532822085,0.023742625961457042
1874-01-01,4.66,0.33,0.46,12.36889587,1874.041666666664,5.47,123.54990704598761,8.74924234445835,147.69138454553496,12.195913571063155,14.578977873593582,,,,1.007109145660312,1.1724874567369146,0.10468779814198337,0.08998045264656684,0.014707345495416524
1874-02-01,4.8,0.33,0.46,12.36889587,1874.1249999999973,5.4366666666666665,127.2617068284851,8.74924234445835,153.00003409733264,12.195913571063155,14.662503267661043,,,,1.0070852297331554,1.180822840851746,0.10429674065200834,0.08961205036884956,0.014684690283158774
1874-03-01,4.73,0.33,0.46,12.36889587,1874.2083333333305,5.403333333333332,125.40580693723636,8.74924234445835,151.6453462954292,12.195913571063155,14.747750379682332,,,,1.0070613220358624,1.1891892419533379,0.10542636932176053,0.08924563509070738,0.01618073423105315
1874-04-01,4.6,0.33,0.46,12.17864628,1874.2916666666638,5.37,123.86432903279952,8.885919256700836,150.67676601177268,12.386432903279953,15.06767660117727,,,,1.007037422588707,1.2162946727781339,0.10390272399850331,0.08946159627440897,0.014441127724094338
1874-05-01,4.48,0.33,0.46,12.08348099,1874.374999999997,5.336666666666667,121.58314985688575,8.955901663565244,148.8096679986173,12.483984137090946,15.279564124858025,,,,1.0070135314120179,1.2345007781010944,0.098946329803004,0.09056336273159538,0.00838296707140862
1874-06-01,4.46,0.33,0.46,11.79806612,1874.4583333333303,5.303333333333334,123.96853604004045,9.172559841527656,152.66477175744456,12.785992506371883,15.745693948077239,,,,1.0069896485261771,1.273233074582096,0.09222672713125957,0.08759934236332301,0.00462738476793656
1874-07-01,4.46,0.33,0.46,11.8932314,1874.5416666666636,5.27,122.97658523654052,9.099164378488425,152.3769907629136,12.683683679105076,15.716012500210821,,,,1.006965773951622,1.2718733715616586,0.09426240001379371,0.08929108193502922,0.004971318078764497
1874-08-01,4.47,0.33,0.46,11.79806612,1874.6249999999968,5.236666666666666,124.24649239887461,9.172559841527656,154.89762144667807,12.785992506371883,15.940247397197297,,,,1.0069419077088448,1.291063571619315,0.09975115768984244,0.08805959345912306,0.011691564230719376
1874-09-01,4.54,0.33,0.46,11.79806612,1874.70833333333,5.203333333333333,126.19218691071381,9.172559841527656,158.27626084064926,12.785992506371883,16.036801759184726,,,,1.0069180498183923,1.3000260157797479,0.0956785588115232,0.08889449576664332,0.006784063044879884
1874-10-01,4.53,0.33,0.46,11.60773554,1874.7916666666633,5.17,127.97883035677775,9.322961151818246,161.4915961686193,12.995642817686042,16.398705129705274,,,,1.0068942003008658,1.330483491289112,0.09169518026330503,0.08797415230288252,0.003721027960422507
1874-11-01,4.57,0.33,0.46,11.51265124,1874.8749999999966,5.136666666666667,130.17521127479236,9.399960551571438,165.25157958425615,13.102975314311701,16.63363820760565,,,,1.0068703591769228,1.350720483628871,0.09005090275792615,0.08917331041191146,0.0008775923460146995
1874-12-01,4.54,0.33,0.46,11.51265124,1874.9583333333298,5.1033333333333335,129.32066940646766,9.399960551571438,165.16117937660607,13.102975314311701,16.734392624061407,,,,1.0068465264672748,1.3600004184990284,0.09175396091007504,0.09006911079930058,0.0016848501107744607
1875-01-01,4.54,0.3275,0.4517,11.51265124,1875.041666666663,5.07,129.32066940646766,9.32874872921105,166.15402604044306,12.866552064075208,16.531227656931307,,,,1.0073431926888408,1.3693116973597868,0.0892083982740628,0.08972112928294762,-0.0005127310088848258
1875-02-01,4.53,0.325,0.4433,11.51265124,1875.1249999999964,5.03,129.0358221170261,9.257536906850659,166.7792385099418,12.6272803409443,16.320802744251036,,,,1.007315568235935,1.3793668170045832,0.09146378058280402,0.08811211747288672,0.003351663109917302
1875-03-01,4.59,0.3225,0.435,11.51265124,1875.2083333333296,4.99,130.74490585367545,9.186325084490269,169.97768141182948,12.390857090707803,16.108995950794295,,,,1.0072879584453418,1.3894576690767646,0.09275612529953525,0.0902541770867007,0.0025019482128345594
1875-04-01,4.65,0.32,0.4267,11.60773554,1875.2916666666629,4.95,131.36899804834803,9.040447177520724,171.76848106266354,12.054871283275293,15.762066853642699,,,,1.0072603633605304,1.3881193428160883,0.09069527484105921,0.08952962295902567,0.001165651882033547
1875-05-01,4.47,0.3175,0.4183,11.32232066,1875.3749999999961,4.91,129.46712750140392,9.195931315815605,170.2837282791458,12.115458486317062,15.93505224589859,,,,1.0072327830251093,1.433443583424613,0.09351657903820443,0.08899258683421118,0.004523992203993243
1875-06-01,4.38,0.315,0.41,11.13207107,1875.4583333333294,4.87,129.02847960348137,9.279445450935304,170.72386791627756,12.078008364709444,15.98100133462872,,,,1.0072052174828279,1.468486429803929,0.09591444406506877,0.08938360406139712,0.006530840003671656
1875-07-01,4.39,0.3125,0.4017,11.13207107,1875.5416666666626,4.83,129.32306517335232,9.205799058467562,172.1287018750635,11.833502341716546,15.75036436064078,,,,1.0071776667775758,1.4790671939012479,0.09826006026682466,0.08772544482871258,0.010534615438112072
1875-08-01,4.41,0.31,0.3933,11.22715537,1875.624999999996,4.79,128.8119919819013,9.054811227752698,172.45279237507813,11.487926631855279,15.379973524063091,,,,1.0071501309533841,1.4770671144241894,0.10457179338880329,0.08829836215479658,0.016273431234006708
1875-09-01,4.37,0.3075,0.385,11.13207107,1875.7083333333292,4.75,128.7338940336104,9.058506273532082,173.3588585009428,11.341544440032038,15.273034444591072,,,,1.0071226100544257,1.5003348770741327,0.10440819145589164,0.08832540736684091,0.016082784089050728
1875-10-01,4.3,0.305,0.3767,11.13207107,1875.7916666666624,4.710000000000001,126.67179504451366,8.984859881064342,171.59022788885272,11.097038417039139,15.032102057146703,,,,1.0070951041250158,1.5110211773545867,0.1122718302690342,0.08797672773658127,0.024295102532452928
1875-11-01,4.37,0.3025,0.3683,11.03690579,1875.8749999999957,4.67,129.8438969007454,8.988050071504686,176.9017771317723,10.943136665570831,14.909136045224654,,,,1.0070676132096117,1.5348631899060345,0.11499503759337615,0.08539607874346267,0.02959895884991348
1875-12-01,4.37,0.3,0.36,10.9417405,1875.958333333329,4.63,130.97320828436756,8.991295763228894,179.46119821534197,10.789554915874673,14.783988868998424,,,,1.0070401373528144,1.5591547604140388,0.11035320886148159,0.081565062593568,0.028788146267913595
1876-01-01,4.46,0.3,0.3533,10.84657521,1876.0416666666622,4.59,134.8433912717045,9.070183269397162,185.79984703946513,10.681652496926725,14.718180708305612,,,,1.0047535252938302,1.5839073864861757,0.10953518207915147,0.08282497021690594,0.026710211862245536
1876-02-01,4.52,0.3,0.3467,10.84657521,1876.1249999999955,4.578333333333333,136.6574279255839,9.070183269397162,189.34087551443247,10.482108464999987,14.523115385144633,,,,1.0047443025681573,1.5914365303109221,0.10996621180831778,0.08250154311141644,0.02746466869690134
1876-03-01,4.51,0.3,0.34,10.84657521,1876.2083333333287,4.566666666666666,136.35508848327066,9.070183269397162,189.9692191278653,10.279541038650118,14.32140454622488,,,,1.0047350802178763,1.5989867867287357,0.10901821433350989,0.08347715093962482,0.025541063393885066
1876-04-01,4.34,0.3,0.3333,10.75149091,1876.291666666662,4.555000000000001,132.37576322333513,9.150398379493213,185.48760070903904,10.16609259961696,14.24493486551215,,,,1.0047258582433127,1.6207662356618915,0.11192838192299126,0.08351723085888385,0.02841115106410741
1876-05-01,4.18,0.3,0.3267,10.37091074,1876.3749999999952,4.543333333333333,132.1742409481002,9.48618954172968,186.31291035924147,10.330460410943619,14.561824835972292,,,,1.0047166366447913,1.6881839075548075,0.11241410249312933,0.08197173467791474,0.030442367815214588
1876-06-01,4.15,0.3,0.32,10.08541488,1876.4583333333285,4.531666666666666,134.94033004024521,9.754722653511703,191.35784701430353,10.405037497079148,14.755303866163162,,,,1.0047074154226387,1.7441606243682406,0.11623666750572359,0.07999981760301189,0.0362368499027117
1876-07-01,4.1,0.3,0.3133,10.08541488,1876.5416666666617,4.52,133.3145429313266,9.754722653511703,190.20508889975957,10.187182024484054,14.53445228104748,,,,1.0046981945771802,1.752371112990951,0.11759364095515035,0.07833082394635626,0.03926281700879408
1876-08-01,3.93,0.3,0.3067,10.18058017,1876.624999999995,4.508333333333334,126.59234994266541,9.663538163562244,181.76321817578193,9.879357182548466,14.184931046949695,,,,1.0046889741087426,1.7441464460155387,0.12251791865412542,0.07769518507067019,0.04482273358345523
1876-09-01,3.69,0.3,0.3,10.27574545,1876.7083333333283,4.496666666666667,117.7607243569857,9.574042630649243,170.22818237875447,9.574042630649243,13.83968962428898,,,,1.004679754017652,1.736096151378347,0.13319853175354202,0.07839142070578209,0.05480711104775993
1876-10-01,3.67,0.3,0.2933,10.46599504,1876.7916666666615,4.485,114.9934170521067,9.40000684349646,167.36026365774262,9.19007335732504,13.375140417116054,,,,1.004670534304236,1.7125144225562385,0.13835154000468086,0.0800663118999938,0.05828522810468706
1876-11-01,3.6,0.3,0.2867,10.56116033,1876.8749999999948,4.473333333333334,111.78365474165659,9.315304561804716,163.81859123245863,8.902326059564707,13.04633058509608,,,,1.004661314968821,1.705009455228019,0.14394905408238157,0.08074114453889969,0.06320790954348188
1876-12-01,3.58,0.3,0.28,10.75149091,1876.958333333328,4.461666666666667,109.19475399528568,9.150398379493213,161.14205538747683,8.540371820860333,12.603289248182545,,,,1.0046520960117353,1.6826330509190333,0.14180043980961998,0.08104437021333677,0.06075606959628321
1877-01-01,3.55,0.2908,0.2817,10.9417405,1877.0416666666613,4.45,106.39699986487526,8.715562693156542,158.08514225770557,8.442826721671933,12.54439002084385,,,,1.004442533161084,1.6610679219869882,0.14039429114462565,0.08003707003321958,0.06035722111140607
1877-02-01,3.34,0.2817,0.2833,10.65632562,1877.1249999999945,4.440833333333333,102.7842151279908,8.668956108250004,153.7906149086519,8.718194055616705,13.044575210664993,,,,1.0044352053538859,1.7131343139871542,0.14175117808280047,0.07563823739010123,0.06611294069269924
1877-03-01,3.17,0.2725,0.285,10.18058017,1877.2083333333278,4.431666666666667,102.11138659497438,8.777713831902371,153.87836625720726,9.18036125538413,13.834490341736295,,,,1.0044278777306086,1.8011434150689984,0.14471927044295496,0.07046624603850593,0.07425302440444903
1877-04-01,2.94,0.2633,0.2867,10.46599504,1877.291666666661,4.4225,92.1200670662653,8.250072672975392,139.85783764751918,8.983273206768118,13.63851770528699,,,,1.0044205502913774,1.7597827500645762,0.1587129035360284,0.07316083061404854,0.08555207292197986
1877-05-01,2.94,0.2542,0.2883,10.65632562,1877.3749999999943,4.413333333333333,90.47472828631525,7.822678887884809,138.34957114746402,8.87206264113765,13.566728354358462,,,,1.0044132230363174,1.7359918744254137,0.1623355705737941,0.07482890996850311,0.087506660605291
1877-06-01,2.73,0.245,0.29,10.08541488,1877.4583333333276,4.404166666666667,88.76797614695649,7.966356833701223,136.75483570801416,9.42956523172798,14.527070459825682,,,,1.0044058959655546,1.8423571486255097,0.16205707677969494,0.06992805582859263,0.09212902095110231
1877-07-01,2.85,0.2358,0.2917,10.18058017,1877.5416666666608,4.395,91.80361255384132,7.595540996559924,142.40663222248844,9.396180274370355,14.575443726070134,,,,1.0043985690792139,1.8331766521383228,0.1562933087378331,0.07195354761241424,0.08433976112541886
1877-08-01,3.05,0.2267,0.2933,9.8,1877.624999999994,4.385833333333333,102.06132525510203,7.586000798469388,159.2991162155535,9.814618589285715,15.318829765908802,,,,1.0043912423774213,1.9127440302159064,0.13955989189381035,0.06633936445065092,0.07322052744315943
1877-09-01,3.24,0.2175,0.295,9.704834711,1877.7083333333273,4.376666666666667,109.48239940611185,7.34951292309547,171.83799706193923,9.968304884198455,15.645743559651873,,,,1.004383915860302,1.939982021195476,0.1312746800604201,0.06631802870475378,0.0649566513556663
1877-10-01,3.31,0.2083,0.2967,9.704834711,1877.7916666666606,4.367500000000001,111.8477598871081,7.038636974164537,176.47117021831866,10.02574935302265,15.818427856125423,,,,1.0043765895279828,1.9484867391468959,0.12353034304649091,0.06478631940556157,0.058744023640929344
1877-11-01,3.26,0.1992,0.2983,9.514585124,1877.8749999999939,4.358333333333333,112.36089341440001,6.865733119063952,178.18350018117852,10.281366412734824,16.304336841731768,,,,1.0043692633805883,1.9961460925673595,0.12369224054914874,0.061170700598773164,0.06252153995037557
1877-12-01,3.25,0.19,0.3,9.514585124,1877.9583333333271,4.349166666666666,112.01622809717793,6.548641027219634,178.5023356876377,10.33995951666258,16.477138678858864,,,,1.0043619374182455,2.0048677805919186,0.12068740905577813,0.05845543064635628,0.06223197840942185
1878-01-01,3.25,0.1892,0.3008,9.229089256,1878.0416666666604,4.34,115.48137719083297,6.722792789078645,184.91694248341534,10.688245618154633,17.11477424584964,,,,1.0044217286102688,2.0759026922234454,0.11673997892457555,0.05378307635288948,0.06295690257168607
1878-02-01,3.18,0.1883,0.3017,9.134004959,1878.1249999999936,4.33,114.1703458319745,6.76046418872981,183.71973750444738,10.831821804247392,17.430265661978545,,,,1.0044137681563745,2.1067873132148214,0.118544600935931,0.053913136018938435,0.06463146491699256
1878-03-01,3.24,0.1875,0.3025,8.94367438,1878.208333333327,4.32,118.80000823554136,6.8750004765938275,192.0915827630468,11.091667435571376,17.93447647710545,,,,1.0044058079432483,2.1611186719048097,0.10972463559295087,0.05171228411044737,0.0580123514825035
1878-04-01,3.33,0.1867,0.3033,8.848509091,1878.2916666666601,4.3100000000000005,123.41318817321651,6.9192919615434,200.48311849871703,11.24060659847945,18.260219171369634,,,,1.0043978479710691,2.1939852759131644,0.10714224225389724,0.05181882271441829,0.055323419539478946
1878-05-01,3.34,0.1858,0.3042,8.563094215,1878.3749999999934,4.3,127.90961275205356,7.115450912973518,208.75074817813643,11.64973179616009,19.01256814245183,,,,1.0043898882400162,2.2770830012558188,0.10590338286570167,0.04961739972388535,0.05628598314181632
1878-06-01,3.41,0.185,0.305,8.372844628,1878.4583333333267,4.29,133.5576553947252,7.245796553672775,218.95389257281695,11.945772696595656,19.58385256149829,,,,1.0043819287502689,2.3390466481712737,0.09892094350792902,0.04851612002550332,0.0504048234824257
1878-07-01,3.48,0.1842,0.3058,8.467928926,1878.54166666666,4.279999999999999,134.76883662733755,7.133453938722867,221.91404465049098,11.842617885241328,19.500377831643718,,,,1.0043739695020064,2.3229165130070015,0.09938361771645665,0.048472788674609246,0.050910829041847405
1878-08-01,3.45,0.1833,0.3067,8.563094215,1878.6249999999932,4.27,132.12220478879786,7.019710184865693,218.51926562869286,11.745472524267912,19.426046019802925,,,,1.0043660104954082,2.307148408524934,0.10382760299540617,0.0496581283649129,0.054169474630493264
1878-09-01,3.52,0.1825,0.3075,8.563094215,1878.7083333333264,4.26,134.80294517581692,6.98907315187119,223.91626923027107,11.776109557262416,19.560867269405783,,,,1.0043580517306545,2.317221442691018,0.104235621329543,0.04967045110529145,0.05456517022425156
1878-10-01,3.48,0.1817,0.3083,8.467928926,1878.7916666666597,4.25,134.76883662733755,7.036637245743457,224.83363794389342,11.93943457822074,19.91845131554665,,,,1.004350093207925,2.3534751790138597,0.10227761924603618,0.047284254876306386,0.05499336436972979
1878-11-01,3.47,0.1808,0.3092,8.372844628,1878.874999999993,4.239999999999999,135.90764346618664,7.081297388670473,227.71797121158218,12.110271861597955,20.29118060478997,,,,1.004342134927399,2.390555982488441,0.09772281052939236,0.04490438843299871,0.05281842209639365
1878-12-01,3.45,0.18,0.31,8.18251405,1878.9583333333262,4.2299999999999995,138.26739319805998,7.213950949463998,232.67908250156643,12.424026635187996,20.90739581898133,,,,1.0043341768892575,2.4567834282733547,0.09365794506517222,0.042514842079854676,0.051143102985317546
1879-01-01,3.58,0.1817,0.3158,8.277679339,1879.0416666666595,4.22,141.8279637227199,7.198363410172683,239.68034271642153,12.510969537328197,21.142752019510038,,,,1.0048663382006082,2.439064452549838,0.09676324324512287,0.04739993705323253,0.04936330619189033
1879-02-01,3.71,0.1833,0.3217,8.372844628,1879.1249999999927,4.203333333333333,145.3075957520324,7.1792135583147,246.5717370660655,12.59985270981909,21.380627443168,,,,1.004853493821275,2.4230765874387807,0.09660940875928503,0.049668133462527964,0.04694127529675707
1879-03-01,3.65,0.185,0.3275,8.277679339,1879.208333333326,4.186666666666666,144.60113619774515,7.329098683995301,246.4093419537617,12.974485508153846,22.109331367084096,,,,1.0048406505677119,2.4628293569541437,0.09611097124769352,0.049555504087045454,0.04655546716064807
1879-04-01,3.77,0.1867,0.3333,8.18251405,1879.2916666666592,4.17,151.09219488599595,7.482470234805158,258.53305983465003,13.357832508090835,22.856516934453275,,,,1.004827808441316,2.503533209685912,0.09104578035076272,0.048158813833927505,0.04288696651683521
1879-05-01,3.94,0.1883,0.3392,8.18251405,1879.3749999999925,4.153333333333332,157.90537078271194,7.546594243244837,271.26712741266834,13.594289789212155,23.353758786390127,,,,1.0048149674434854,2.515619788448749,0.09178914064542387,0.05056711008668979,0.04122203055873408
1879-06-01,3.96,0.19,0.345,8.087381157,1879.4583333333258,4.136666666666667,160.5738105809423,7.70429899251996,276.95420600278015,13.98938501273361,24.12858612903009,,,,1.00480212757562,2.5574664536825686,0.09173318523057672,0.049157552491394085,0.042575632739182634
1879-07-01,4.04,0.1917,0.3508,8.18251405,1879.541666666659,4.119999999999999,161.91312131019197,7.682857761179158,280.36848872557795,14.059188850399837,24.34486778339919,,,,1.0047892888391219,2.5398709093681653,0.08854171073645145,0.050204458524767626,0.038337252211683825
1879-08-01,4.07,0.1933,0.3567,8.18251405,1879.6249999999923,4.103333333333333,163.11544646843598,7.746981769618838,283.5683213330834,14.295646131521156,24.852289980223794,,,,1.0047764512353945,2.5520350847672124,0.089111386893727,0.050024868987590176,0.03908651790613682
1879-09-01,4.22,0.195,0.3625,8.467928926,1879.7083333333255,4.086666666666666,163.42657774924265,7.551702052393915,285.2032304540164,14.038420482014327,24.499092663407808,,,,1.0047636147658443,2.477796551656441,0.09010455155763797,0.05214439452799713,0.03796015702964084
1879-10-01,4.68,0.1967,0.3683,8.94367438,1879.7916666666588,4.069999999999999,171.60001189578193,7.212333833312032,300.51594722664396,13.504334269490704,23.649577641789097,,,,1.004750779431878,2.357169261015449,0.08280008983503051,0.057732581236854985,0.025067508598175525
1879-11-01,4.93,0.1983,0.3742,9.419419835,1879.874999999992,4.053333333333333,171.63671922688007,6.903764994460512,301.5877542314235,13.027679581074752,22.891305807991618,,,,1.0047379452349057,2.2487488045936366,0.08177957154300253,0.06305032386033349,0.018729247682669037
1879-12-01,4.92,0.2,0.38,9.704834711,1879.9583333333253,4.036666666666667,166.25105095002166,6.75817280284641,293.11402498507596,12.84052832540818,22.63888810860343,,,,1.004725112176339,2.192955207681907,0.08330007728470656,0.06474328622394743,0.018556791060759137
1880-01-01,5.11,0.205,0.3892,9.990330579,1880.0416666666586,4.02,167.7368490710882,6.72916909189297,296.72227939267606,12.775573710071923,22.599669498949027,,,,1.0055306639798018,2.1403524891297896,0.08623703204470523,0.07029751573647802,0.01593951630822721
1880-02-01,5.2,0.21,0.3983,9.990330579,1880.1249999999918,3.993333333333333,170.6911184285046,6.893295167304994,302.9644799865533,13.074283167321804,23.20591391897003,,,,1.0055111531554377,2.152190059545499,0.08313550008808113,0.0698624871855944,0.013273012902486725
1880-03-01,5.3,0.215,0.4075,10.08541488,1880.208333333325,3.9666666666666663,172.3334335453734,6.990884568350053,306.9134979195702,13.250164937686726,23.597594415514124,,,,1.005491647018348,2.143648647263011,0.08129234207764902,0.07044482301499544,0.010847519062653577
1880-04-01,5.18,0.22,0.4167,9.704834711,1880.2916666666583,3.9399999999999995,175.036675593722,7.433990083131051,312.83106197042247,14.080653034730494,25.165386780516418,,,,1.005472145577851,2.239946763313674,0.0818241996053255,0.06590905378504397,0.01591514582028153
1880-05-01,4.77,0.225,0.4258,9.419419835,1880.3749999999916,3.913333333333333,166.06635917083528,7.833318828812986,297.9656926606729,14.824120699149198,26.59827923163827,,,,1.0054526488432851,2.320447405059896,0.09065595243965818,0.060992209032631806,0.029663743407026377
1880-06-01,4.79,0.23,0.435,9.229089256,1880.4583333333248,3.8866666666666667,170.20178361356614,8.172528231966641,306.6076739062548,15.45673817784995,27.844329467478246,,,,1.005433156824009,2.381215276230429,0.08712214361342796,0.058412780526710506,0.028709363086717454
1880-07-01,5.01,0.235,0.4442,9.229089256,1880.541666666658,3.8600000000000003,178.01898453109945,8.350191889183307,321.94339176430077,15.783639307128617,28.544362199940597,,,,1.0054136695294011,2.3941527922579144,0.08140838182329402,0.058000756739075454,0.023407625084218564
1880-08-01,5.19,0.24,0.4533,9.229089256,1880.6249999999914,3.8333333333333335,184.41487619089943,8.527855546399973,334.79542337165816,16.10698716326295,29.24138061933962,,,,1.0053941869688605,2.407113944278092,0.07109000397857912,0.05375326390602253,0.01733674007255659
1880-09-01,5.18,0.245,0.4625,9.324254545,1880.7083333333246,3.8066666666666666,182.1809986848659,8.61666885671663,332.04352937564755,16.26616059686303,29.646743694254255,,,,1.005374709151806,2.3953983376449153,0.0692795846262324,0.053184267575099975,0.01609531705113243
1880-10-01,5.33,0.25,0.4717,9.324254545,1880.7916666666579,3.7800000000000002,187.45651022979445,8.792519241547582,342.9941283978495,16.58972530495198,30.354658605115507,,,,1.0053552360876774,2.408272907012476,0.06128925706337096,0.05278512270498581,0.008504134358385151
1880-11-01,5.61,0.255,0.4808,9.419419835,1880.8749999999911,3.7533333333333334,195.31074946507044,8.877761339321383,358.71889359722087,16.738931968414594,30.743679864802814,,,,1.0053357677859338,2.396708469608671,0.05149091659156868,0.05597025673668732,-0.004479340145118638
1880-12-01,5.84,0.26,0.49,9.514585124,1880.9583333333244,3.726666666666667,201.2845452576982,8.961298247774234,371.06227804122284,16.888600543882212,31.13365004113,,,,1.0053163042560556,2.385396859492788,0.045882043257926775,0.05663894316368645,-0.010756899905759676
1881-01-01,6.19,0.265,0.4858,9.419419835,1881.0416666666576,3.7,215.5033046682328,9.225908842824182,398.6914607985212,16.913005720165994,31.289872642313668,18.473952301404932,24.135057421965016,-0.010488744813437062,1.003636193113409,2.422306367277153,0.045353276058497816,0.05646796550221045,-0.011114689443712633
1881-02-01,6.17,0.27,0.4817,9.514585124,1881.124999999991,3.693333333333334,212.65850072602706,9.30596356499632,394.86314353280073,16.60252833058788,30.827483993476513,18.147258164990234,23.655503266150102,-0.011392839551264057,1.0036308102375502,2.406798230969046,0.04677401903063272,0.05619874876652009,-0.009424729735887372
1881-03-01,6.24,0.275,0.4775,9.514585124,1881.2083333333242,3.686666666666667,215.07115794658165,9.478296223607366,400.80955635072445,16.457768897354605,30.670923582928033,18.27011914020499,23.767712891469255,-0.013123118077292342,1.0036254274364746,2.415536858625766,0.042422581098676915,0.05488451380323034,-0.012461932704553425
1881-04-01,6.22,0.28,0.4733,9.609669421,1881.2916666666574,3.68,212.2605945780536,9.555139305764472,397.055675996074,16.151597976494017,30.213255859958497,17.950108278222892,23.30885011714149,-0.007503501721981762,1.0036200447102193,2.4003066741761567,0.04597073304042687,0.05463536055914475,-0.008664627518717882
1881-05-01,6.5,0.285,0.4692,9.514585124,1881.3749999999907,3.673333333333334,224.03245619435586,9.822961540829448,420.60741610106373,16.171696684060276,30.361384559172176,18.869718693152596,24.456686047737886,-0.008881089986274217,1.0036146620588215,2.4330702656658305,0.04115741733591283,0.05478552314378082,-0.013628105807867996
1881-06-01,6.58,0.29,0.465,9.514585124,1881.458333333324,3.666666666666667,226.7897787321326,9.995294199440494,427.34791956422185,16.026937250827,30.200118935769478,19.02871073111579,24.616330670871353,-0.007732465433510229,1.0036092794823186,2.44186499244158,0.04027935161521157,0.057281368771541885,-0.017002017156330318
1881-07-01,6.35,0.295,0.4608,9.609669421,1881.5416666666572,3.66,216.69690925572993,10.067021768573282,409.91037573898814,15.725029257486671,29.74593718748437,18.116367187389745,23.397455434510483,-0.004047872140695706,1.0036038969807477,2.426429765693857,0.04456726849941983,0.05958401113314027,-0.015016742633720437
1881-08-01,6.2,0.3,0.4567,9.8,1881.6249999999905,3.6533333333333333,207.46892346938776,10.03881887755102,394.03691851570954,15.282428604591836,29.02526785260073,17.28624355397345,22.294300579943197,0.0021436052233798214,1.0035985145541462,2.3878796596676124,0.05255711098609872,0.06161583387755387,-0.009058722891455151
1881-09-01,6.25,0.305,0.4525,10.18058017,1881.7083333333237,3.646666666666667,201.32371174088007,9.824597132954947,383.92053212056766,14.575836730039716,27.795846525529097,16.7248366487729,21.54278402265043,0.005564050621919732,1.0035931322025515,2.3068852566080684,0.06525077507536148,0.06694470171395306,-0.0016939266385915808
1881-10-01,6.15,0.31,0.4483,10.27574545,1881.791666666657,3.64,196.2678739283095,9.893177385004218,375.85131976217883,14.30681103773352,27.397422219412157,16.261989411181354,20.92731930651661,0.006724035747653734,1.0035877499260009,2.293733011241884,0.06788260087672637,0.06789011597922157,-7.515102495192494e-06
1881-11-01,6.19,0.315,0.4442,10.18058017,1881.8749999999902,3.6333333333333337,199.39100410816764,10.146715071740356,383.4513271276939,14.30847884084783,27.516814137337906,16.478642316644866,21.18977465045718,0.00506930736565845,1.0035823677245315,2.3234804663770237,0.06584734348376808,0.06819254694835664,-0.0023452034645885522
1881-12-01,6.01,0.32,0.44,10.18058017,1881.9583333333235,3.626666666666667,193.59288121003027,10.30777404113306,373.95280206152586,14.173189306557958,27.377576190860466,15.958754206105077,20.509855894384803,0.004877507108947118,1.0035769855981806,2.331804027808352,0.0720994492776843,0.06814562197563823,0.003953827302046076
